idx X E E_dep
2899 0.7457836788358974 0.0 0.0
2900 0.6100796317141399 0.0 0.0
2901 0.6001821318950125 0.0 0.0
2902 0.9881455172617875 0.0 0.0
2903 2.112284559684943 0.0 0.0
2904 2.409372520034496 0.0 0.0
2905 3.3250835375185206 0.0 0.0
2906 3.9144267175167258 0.0 0.0
2907 3.827743027144198 0.0 0.0
2908 3.6549502538004566 0.0 0.0
2909 3.622195855861232 0.0 0.0
2910 3.2443015338496615 0.0 0.0
2911 2.1435020891136363 0.0 0.0
2912 2.3457287253858765 0.0 0.0
2913 1.4571548988701255 0.0 0.0
2914 0.8386003277771807 0.0 0.0
2915 1.3686957728279252 0.0 0.0
2916 1.0549831563565308 0.0 0.0
2917 1.324724106589752 0.0 0.0
2918 1.615229952425787 0.0 0.0
2919 1.817865964908748 0.0 0.0
2920 1.660685179812023 0.0 0.0
2921 1.6818776224947136 0.0 0.0
2922 1.9665694950209862 0.0 0.0
2923 1.6178407908517687 0.0 0.0
2924 1.5065015961436263 0.0 0.0
2925 1.5625227857000148 0.0 0.0
2926 1.8339929347829993 0.0 0.0
2927 1.753842868025208 0.0 0.0
2928 1.414873183696907 0.0 0.0
2929 1.5616977200110334 0.0 0.0
2930 1.6463192668678857 0.0 0.0
2931 1.5325062723308138 0.0 0.0
2932 2.449952345274103 0.0 0.0
2933 3.100005460561433 0.0 0.0
2934 2.5781357947045933 0.0 0.0
2935 2.874234978314594 0.0 0.0
2936 2.974480844805209 0.0 0.0
2937 3.504494321667205 0.0 0.0
2938 3.5466469223301873 0.0 0.0
2939 4.027297044009726 0.0 0.0
2940 4.070580206132186 0.0 0.0
2941 3.4264626660163096 0.0 0.0
2942 3.5846236516167984 0.0 0.0
2943 3.4127316067199343 0.0 0.0
2944 3.251748600748059 0.0 0.0
2945 3.175785230954291 0.0 0.0
2946 3.0425779257862393 0.0 0.0
2947 2.4219707699510717 0.0 0.0
2948 1.746436784870181 0.0 0.0
2949 1.9206323630025515 0.0 0.0
2950 1.7018152196681908 0.0 0.0
2951 2.064248297315999 0.0 0.0
2952 2.21545565099265 0.0 0.0
2953 2.2154484062303736 0.0 0.0
2954 2.27748285978854 0.0 0.0
2955 2.468977213520991 0.0 0.0
2956 2.714257202359064 0.0 0.0
2957 2.2427363193545973 0.0 0.0
2958 2.2796587190790243 0.0 0.0
2959 1.819799426636985 0.0 0.0
2960 2.4239999482480323 0.0 0.0
2961 2.6909136094062074 0.0 0.0
2962 2.5031851480672844 0.0 0.0
2963 2.6897547863022617 0.0 0.0
2964 2.415275182862501 0.0 0.0
2965 2.51276460736233 0.0 0.0
2966 2.6257399488772712 0.0 0.0
2967 2.4837297082844745 0.0 0.0
2968 1.9647193793504785 0.0 0.0
2969 0.976385446315108 0.0 0.0
2970 0.9626256577036609 0.0 0.0
2971 0.7844098753740596 0.0 0.0
2972 0.7863633487152162 0.0 0.0
2973 0.9647499003002671 0.0 0.0
2974 0.9488084711501872 0.0 0.0
2975 1.996021020488743 0.0 0.0
2976 1.858223778241201 0.0 0.0
2977 2.0641998359810803 0.0 0.0
2978 2.605900544846104 0.0 0.0
2979 2.7616020708068127 0.0 0.0
2980 2.7802486473486314 0.0 0.0
2981 2.764846185570753 0.0 0.0
2982 2.8545846605914855 0.0 0.0
2983 2.408805833662672 0.0 0.0
2984 2.467733850650672 0.0 0.0
2985 2.2779619750961517 0.0 0.0
2986 1.7456160261409976 0.0 0.0
2987 1.4678427048190024 0.0 0.0
2988 1.4368595779498103 0.0 0.0
2989 1.1233233925551964 0.0 0.0
2990 0.8754803674047953 0.0 0.0
2991 0.28008724642116567 0.0 0.0
2992 0.7326692113747031 0.0 0.0
2993 1.1709046987435565 0.0 0.0
2994 1.0622068363406938 0.0 0.0
2995 1.119849825786292 0.0 0.0
2996 1.0564134239461411 0.0 0.0
2997 1.5119022308764234 0.0 0.0
2998 2.804914206629273 0.0 0.0
2999 3.1637584509211267 0.0 0.0
3000 3.1010574562998086 0.0 0.0
3001 2.657380273125865 0.0 0.0
3002 2.626615583872361 0.0 0.0
3003 2.7793232821822893 0.0 0.0
3004 2.7969190634724916 0.0 0.0
3005 2.518275363843409 0.0 0.0
3006 2.960245902630727 0.0 0.0
3007 2.6956852081869545 0.0 0.0
3008 2.1687530610908308 0.0 0.0
3009 2.934569589495036 0.0 0.0
3010 3.1542980374560257 0.0 0.0
3011 3.9219823638862836 0.0 0.0
3012 3.7218393941824632 1.0 0.0
3013 3.7254139547297176 0.0 0.0
3014 2.150406107819118 0.0 0.0
3015 2.3377751993552605 0.0 0.0
3016 2.6244002808130746 0.0 0.0
3017 2.9692563976068573 0.0 0.0
3018 2.804865868924554 0.0 0.0
3019 1.9377351553169342 0.0 0.0
3020 2.2262825385592784 0.0 0.0
3021 2.642815640168141 0.0 0.0
3022 2.7268156135657087 0.0 0.0
3023 2.429205805131802 0.0 0.0
3024 2.3502792227677745 0.0 0.0
3025 1.388943894941338 0.0 0.0
3026 1.3759681565644466 0.0 0.0
3027 1.203136034585962 0.0 0.0
3028 1.0085483528147074 0.0 0.0
3029 0.4748754441311216 0.0 0.0
3030 0.3489321214878034 0.0 0.0
3031 0.3989830425638925 0.0 0.0
3032 0.44986439062306904 0.0 0.0
3033 0.8722338168421451 0.0 0.0
3034 0.8172831797211755 0.0 0.0
3035 1.4900492450744642 0.0 0.0
3036 1.6441471245885524 0.0 0.0
3037 2.1269724227442404 0.0 0.0
3038 2.067527977737405 0.0 0.0
3039 2.751047388208659 0.0 0.0
3040 2.9160634242575285 0.0 0.0
3041 2.6527845412010977 0.0 0.0
3042 2.789630014033018 0.0 0.0
3043 2.625358983001949 0.0 0.0
3044 2.4514277935909146 0.0 0.0
3045 2.3449685403336846 0.0 0.0
3046 2.3156144152219706 0.0 0.0
3047 2.023723513042123 0.0 0.0
3048 2.1024045707659575 0.0 0.0
3049 2.211372763825302 0.0 0.0
3050 2.447142862239969 0.0 0.0
3051 2.388435510021435 0.0 0.0
3052 2.4195093858828254 0.0 0.0
3053 2.2090386231082255 0.0 0.0
3054 2.7713059452523154 0.0 0.0
3055 3.04978937113701 0.0 0.0
3056 3.2237424292971912 0.0 0.0
3057 3.1337912340520413 0.0 0.0
3058 2.9922601071122417 0.0 0.0
3059 2.6110079602666882 0.0 0.0
3060 2.5443012557847684 0.0 0.0
3061 2.4067422141959423 0.0 0.0
3062 1.811988097248914 0.0 0.0
3063 1.3287580248813438 0.0 0.0
3064 1.5398880632635046 0.0 0.0
3065 1.5452539154545557 0.0 0.0
3066 1.6603483749992085 0.0 0.0
3067 1.6418701092907244 0.0 0.0
3068 1.7046454233861357 0.0 0.0
3069 2.057463695330514 0.0 0.0
3070 2.1472681360482446 0.0 0.0
3071 1.9525700997592526 0.0 0.0
3072 1.3277521916301178 0.0 0.0
3073 1.5786831726831378 0.0 0.0
3074 2.3606848230609225 0.0 0.0
3075 2.357579608166835 0.0 0.0
3076 2.437716153478565 0.0 0.0
3077 1.9950373025479018 0.0 0.0
3078 2.8081379881974144 0.0 0.0
3079 3.136603105024157 0.0 0.0
3080 2.941031166904708 0.0 0.0
3081 2.9293615528190164 0.0 0.0
3082 1.995774580511319 0.0 0.0
3083 1.94042444543842 0.0 0.0
3084 1.815065837780428 0.0 0.0
3085 2.0671892430027694 0.0 0.0
3086 2.052675981148453 0.0 0.0
3087 1.6965842604601251 0.0 0.0
3088 1.872476988862538 0.0 0.0
3089 1.7938198003622234 0.0 0.0
3090 2.2030179370606815 0.0 0.0
3091 2.686065437873858 0.0 0.0
3092 3.1635555038757905 0.0 0.0
3093 3.272195395877624 0.0 0.0
3094 2.7250910509647652 0.0 0.0
3095 2.897111605045024 0.0 0.0
3096 3.1493396398587934 0.0 0.0
3097 2.878710817313593 0.0 0.0
3098 2.241582370990205 0.0 0.0
3099 1.8994392869676495 0.0 0.0
3100 1.6814361598456347 0.0 0.0
3101 1.6124361850284623 0.0 0.0
3102 2.2205068796654905 0.0 0.0
3103 2.0568914173079023 0.0 0.0
3104 1.5667719509739708 0.0 0.0
3105 1.5840053521866502 0.0 0.0
3106 1.6594493338915834 0.0 0.0
3107 1.5330854711936754 0.0 0.0
3108 1.3592527986700171 0.0 0.0
3109 1.256379699377519 0.0 0.0
3110 0.5625684443431955 0.0 0.0
3111 0.5706507753163508 0.0 0.0
3112 0.5695886285533924 0.0 0.0
3113 0.4985838258730064 0.0 0.0
3114 0.467573750140442 0.0 0.0
3115 1.0357449255705964 0.0 0.0
3116 1.0705842438173536 0.0 0.0
3117 1.0262444761932283 0.0 0.0
3118 0.9044507894355809 0.0 0.0
3119 1.1338903641992915 0.0 0.0
3120 1.3727301579832532 0.0 0.0
3121 1.5104315455442043 0.0 0.0
3122 1.6845643303492401 0.0 0.0
3123 1.114069906759319 0.0 0.0
3124 1.1887238727557603 0.0 0.0
3125 1.624292866006574 0.0 0.0
3126 1.4886205452669443 0.0 0.0
3127 1.2619734224052919 1.0 0.0
3128 1.7921089095717893 0.0 0.0
3129 1.7034125488992602 0.0 0.0
3130 1.6049858227357212 0.0 0.0
3131 1.9772598840521054 0.0 0.0
3132 2.4826517715661947 0.0 0.0
3133 2.0711878109887727 0.0 0.0
3134 3.53780166178612 0.0 0.0
3135 3.6919460674067386 0.0 0.0
3136 3.230531185572572 0.0 0.0
3137 3.292371687801756 0.0 0.0
3138 3.1787355539492754 0.0 0.0
3139 3.090437867241816 0.0 0.0
3140 2.6921276739513957 0.0 0.0
3141 2.8111088802508086 0.0 0.0
3142 1.9053075056308155 0.0 0.0
3143 2.393118480653702 0.0 0.0
3144 2.567216473838868 0.0 0.0
3145 2.2923550851682744 0.0 0.0
3146 2.6482350864131314 0.0 0.0
3147 2.889873657230191 0.0 0.0
3148 2.857368896086614 0.0 0.0
3149 2.6769695134320735 0.0 0.0
3150 2.7382914026431964 0.0 0.0
3151 2.047727911575192 0.0 0.0
3152 1.9103651403088002 0.0 0.0
3153 1.9851284664433209 0.0 0.0
3154 1.7160953197637105 0.0 0.0
3155 2.0365831617901096 0.0 0.0
3156 1.940371733604261 0.0 0.0
3157 2.1459917869401552 0.0 0.0
3158 2.2987121839283198 0.0 0.0
3159 3.1885950042864715 0.0 0.0
3160 3.0394170600279025 0.0 0.0
3161 3.7964400432426992 0.0 0.0
3162 4.038967622466681 0.0 0.0
3163 3.8771921920174 0.0 0.0
3164 4.550610364671965 0.0 0.0
3165 4.925875480530403 0.0 0.0
3166 4.160252216365691 0.0 0.0
3167 3.3172693973663114 0.0 0.0
3168 3.2083766535316904 0.0 0.0
3169 2.3867816766023715 0.0 0.0
3170 2.6950135756157247 0.0 0.0
3171 2.1431022864013887 0.0 0.0
3172 2.0393203867654717 0.0 0.0
3173 1.7574032676776614 0.0 0.0
3174 2.561718960335652 0.0 0.0
3175 2.776784833988212 0.0 0.0
3176 4.014869864098968 0.0 0.0
3177 5.784092466327162 0.0 0.0
3178 5.630356266151949 0.0 1.0
3179 6.18082065096029 0.0 0.0
3180 5.8139739283690615 0.0 0.0
3181 5.449787606144633 0.0 0.0
3182 4.841675917102332 0.0 0.0
3183 4.5766349607476515 0.0 0.0
3184 3.8147118112357643 0.0 0.0
3185 2.027618561696433 0.0 0.0
3186 1.6020090463445982 0.0 0.0
3187 1.070942528352918 0.0 0.0
3188 0.6774837600277694 0.0 0.0
3189 0.9238923423522414 0.0 0.0
3190 0.7110626678480081 0.0 0.0
3191 0.7997521171862385 0.0 0.0
3192 1.228911934184754 0.0 0.0
3193 1.708047838242717 0.0 0.0
3194 1.6511061506300226 0.0 0.0
3195 1.4974961983868589 0.0 0.0
3196 2.1509261705785114 0.0 0.0
3197 2.4234915636492564 0.0 0.0
3198 2.6593514355323054 0.0 0.0
3199 2.880768555488775 0.0 0.0
3200 1.9953554867823828 0.0 0.0
3201 2.1025785262427306 0.0 0.0
3202 2.7668047051135076 0.0 0.0
3203 3.2430276130472016 0.0 0.0
3204 2.617927264141866 0.0 0.0
3205 2.5016062718311933 0.0 0.0
3206 2.35405794979185 0.0 0.0
3207 2.3683720908424966 0.0 0.0
3208 2.3986552205414737 0.0 0.0
3209 2.082783607352957 0.0 0.0
3210 2.1410770671403294 0.0 0.0
3211 1.8548129457248939 0.0 0.0
3212 1.8067979553939173 0.0 0.0
3213 2.3299659543602074 0.0 0.0
3214 2.307976419284043 0.0 0.0
3215 2.115272086765197 0.0 0.0
3216 2.0641645718410384 0.0 0.0
3217 3.1882054899543952 1.0 0.0
3218 2.9458130997756307 0.0 0.0
3219 2.9731831543345146 0.0 0.0
3220 3.284721689820466 0.0 0.0
3221 2.321757248364002 0.0 0.0
3222 2.3855176404676826 0.0 0.0
3223 2.3804198945847537 0.0 0.0
3224 2.5057186361226815 0.0 0.0
3225 1.3570234900094351 0.0 0.0
3226 1.1888171876335831 0.0 0.0
3227 1.2385622829207934 0.0 0.0
3228 0.9178392987891135 0.0 0.0
3229 1.257471550451697 0.0 0.0
3230 1.231989646286457 0.0 0.0
3231 1.5124650093815446 0.0 0.0
3232 1.7622122944895602 0.0 0.0
3233 2.1934589870555383 0.0 0.0
3234 2.214409692072573 0.0 0.0
3235 2.0607796948736667 0.0 0.0
3236 2.3132084143770695 0.0 0.0
3237 2.693396295341173 0.0 0.0
3238 2.886736936512896 0.0 0.0
3239 2.5838234831901516 0.0 0.0
3240 2.4094594111041645 0.0 0.0
3241 1.8789240277443828 0.0 0.0
3242 1.5468264642185208 0.0 0.0
3243 1.555566430034526 0.0 0.0
3244 1.6290812632223526 0.0 0.0
3245 1.132516849910957 0.0 0.0
3246 1.3425093859279755 0.0 0.0
3247 1.6646551185196348 0.0 0.0
3248 2.09791008792199 0.0 0.0
3249 2.4886385462855802 0.0 0.0
3250 2.664000622419432 0.0 0.0
3251 3.2164931340789993 0.0 1.0
3252 3.5169136512005292 0.0 0.0
3253 4.242769468970721 0.0 0.0
3254 4.321331905756942 0.0 0.0
3255 4.052910006232224 0.0 1.0
3256 3.423186146689659 0.0 0.0
3257 3.3799926073892923 0.0 0.0
3258 3.3212911829275202 0.0 0.0
3259 4.047548987970507 0.0 0.0
3260 3.576680808351341 0.0 0.0
3261 2.851693611085469 0.0 0.0
3262 2.510674851180867 0.0 0.0
3263 2.4654706746834534 0.0 0.0
3264 3.077448963849343 0.0 0.0
3265 4.261809251647301 0.0 0.0
3266 4.405863782956409 0.0 0.0
3267 3.183292923822943 0.0 0.0
3268 3.3025897995084272 0.0 0.0
3269 3.40683079663314 0.0 0.0
3270 3.9323726218393906 0.0 0.0
3271 4.330151622082262 0.0 0.0
3272 4.354837297448267 0.0 0.0
3273 2.680131975049588 0.0 0.0
3274 2.604655142616573 0.0 0.0
3275 3.635271906887385 0.0 0.0
3276 3.3666894020155484 0.0 0.0
3277 3.672613244391234 0.0 0.0
3278 3.507604287821696 0.0 0.0
3279 3.1779303133955183 0.0 0.0
3280 2.470492881337512 0.0 0.0
3281 3.3757592121529676 0.0 0.0
3282 3.24504411190057 0.0 0.0
3283 2.0537345395531377 0.0 0.0
3284 2.6682277156132908 0.0 0.0
3285 3.078777306290571 0.0 0.0
3286 3.371084893944907 0.0 0.0
3287 3.9730310800343887 0.0 0.0
3288 4.075599171327023 0.0 0.0
3289 3.7845781018185303 0.0 0.0
3290 4.064691956249913 0.0 0.0
3291 4.133564414843639 0.0 0.0
3292 4.20693737338371 0.0 0.0
3293 3.241340713986811 0.0 0.0
3294 2.5671489045007005 0.0 0.0
3295 1.9531328953608815 0.0 0.0
3296 2.427564464244886 0.0 0.0
3297 2.9051109427807558 0.0 0.0
3298 3.0271875157097528 0.0 0.0
3299 3.35050908070713 0.0 0.0
3300 2.8148346482162516 0.0 0.0
3301 4.180243226905097 0.0 0.0
3302 5.098922405600329 0.0 0.0
3303 4.992476983879315 0.0 0.0
3304 4.726824169824422 0.0 0.0
3305 3.7195315779814058 0.0 0.0
3306 3.2909513738948615 0.0 0.0
3307 3.3415286326903617 1.0 0.0
3308 3.3476820421725337 0.0 0.0
3309 1.999512000215206 0.0 0.0
3310 1.2002308052904078 0.0 0.0
3311 1.351933662295612 0.0 0.0
3312 1.7132867753322156 0.0 0.0
3313 1.6065574308893262 0.0 0.0
3314 2.168152053993914 0.0 0.0
3315 1.959850065470385 0.0 0.0
3316 1.9407765933104695 0.0 0.0
3317 2.7658997122432183 0.0 0.0
3318 3.1676980476496497 0.0 0.0
3319 3.5136771839992615 0.0 1.0
3320 3.774848030759368 0.0 0.0
3321 3.9077911635942297 0.0 1.0
3322 3.7989536909933737 0.0 0.0
3323 4.1241277999082016 0.0 0.0
3324 5.192182646218906 0.0 0.0
3325 5.037895362816235 0.0 0.0
3326 4.971272617750618 0.0 0.0
3327 4.45742429300631 0.0 0.0
3328 4.12999167277329 0.0 0.0
3329 4.008092758034796 0.0 0.0
3330 3.5136691790726386 0.0 0.0
3331 3.15859453185377 0.0 0.0
3332 2.3764409561946995 0.0 0.0
3333 2.365493665900076 0.0 0.0
3334 1.9328545072977954 0.0 0.0
3335 2.0198511962793324 1.0 0.0
3336 1.7159708723584284 0.0 0.0
3337 2.395911989531681 0.0 0.0
3338 2.4901785496896705 0.0 0.0
3339 2.4842628123031303 0.0 0.0
3340 2.1433220049377675 0.0 0.0
3341 1.4119355856438796 0.0 0.0
3342 1.2176212300879485 0.0 0.0
3343 1.3224102906277042 0.0 0.0
3344 1.3623496961897335 0.0 0.0
3345 0.8071157521629035 0.0 0.0
3346 0.8548021579541691 0.0 0.0
3347 0.648568004908681 0.0 0.0
3348 1.5232738007021318 0.0 0.0
3349 1.5064830089149863 0.0 0.0
3350 1.9364146361889785 0.0 0.0
3351 1.9621935126491978 0.0 0.0
3352 1.5818994257887349 0.0 0.0
3353 1.7976639130209748 0.0 0.0
3354 2.439005810413338 0.0 0.0
3355 2.675903303908472 0.0 0.0
3356 1.889278006325557 0.0 0.0
3357 2.242306970219997 0.0 0.0
3358 1.9171522682616504 0.0 0.0
3359 2.118071438012245 0.0 0.0
3360 2.177139406824166 0.0 0.0
3361 1.8751366112646024 0.0 0.0
3362 1.3919023275486593 0.0 0.0
3363 1.9414169013891653 0.0 0.0
3364 1.925292093875595 0.0 0.0
3365 2.0261473003768993 0.0 0.0
3366 1.972759520600115 0.0 0.0
3367 2.562916753544271 0.0 0.0
3368 2.8629179793052253 0.0 0.0
3369 3.8450710097127647 0.0 0.0
3370 3.820777230471266 0.0 0.0
3371 3.5034627282513155 0.0 0.0
3372 3.3934418470469305 0.0 0.0
3373 2.90816478973814 0.0 0.0
3374 2.8538155566935735 0.0 0.0
3375 1.9204712514867308 0.0 0.0
3376 2.8410737853938826 0.0 0.0
3377 1.9626208989963143 0.0 0.0
3378 2.0320210640242204 0.0 0.0
3379 1.6374580511706935 0.0 0.0
3380 2.0735204168135333 0.0 0.0
3381 2.347715715238328 0.0 0.0
3382 3.8644171123744817 0.0 0.0
3383 3.944316306840988 0.0 0.0
3384 2.9347325500398793 0.0 0.0
3385 3.0196980844911905 0.0 0.0
3386 3.0065235140265996 0.0 0.0
3387 3.0901811910001222 0.0 0.0
3388 2.7251595029511364 0.0 0.0
3389 2.4830925156402026 0.0 0.0
3390 1.6652804138948856 0.0 0.0
3391 2.370757516003724 0.0 0.0
3392 2.411619591972482 0.0 0.0
3393 2.1858376948066853 0.0 0.0
3394 2.05591222763946 0.0 0.0
3395 1.8814072863572404 1.0 0.0
3396 1.783777005837702 0.0 0.0
3397 4.283734384389277 0.0 0.0
3398 3.8210278590546194 0.0 0.0
3399 2.9536816066599663 0.0 0.0
3400 3.0501080456407563 0.0 0.0
3401 3.0862639522867275 0.0 0.0
3402 3.4076012049337456 0.0 0.0
3403 3.417019524149208 0.0 0.0
3404 3.389018563770901 0.0 0.0
3405 1.025191849752564 0.0 0.0
3406 0.7838083691419504 0.0 0.0
3407 0.7480772229748127 0.0 0.0
3408 0.5483581451842141 0.0 0.0
3409 1.8685984213656859 0.0 0.0
3410 1.7547676144847235 0.0 0.0
3411 2.246977066079463 0.0 0.0
3412 2.3263043330151842 0.0 0.0
3413 2.392195638011652 0.0 0.0
3414 2.793948754663735 0.0 0.0
3415 3.9621871249784393 0.0 0.0
3416 3.8837707296624453 0.0 0.0
3417 3.926559607883056 0.0 0.0
3418 4.048993299411476 0.0 0.0
3419 3.8735867490511433 0.0 0.0
3420 4.131613906690952 0.0 0.0
3421 4.037908285849396 0.0 0.0
3422 3.64927119662623 0.0 0.0
3423 3.421061643849739 0.0 0.0
3424 3.360190244281257 0.0 0.0
3425 2.078721105229096 0.0 1.0
3426 2.091510409305917 0.0 0.0
3427 3.5985536800096627 0.0 0.0
3428 3.89199744799261 0.0 0.0
3429 4.059848453574665 0.0 0.0
3430 4.353771882232424 0.0 0.0
3431 3.52438768508463 0.0 0.0
3432 3.8847025140128597 0.0 0.0
3433 3.8173633758417544 0.0 0.0
3434 3.4321197316509977 0.0 0.0
3435 2.034894779827681 0.0 0.0
3436 1.573615931292922 0.0 0.0
3437 2.5375037453396705 0.0 0.0
3438 2.3904282206559757 0.0 0.0
3439 2.4191102079009643 0.0 0.0
3440 2.0496822991481944 0.0 0.0
3441 2.2337940665912788 0.0 0.0
3442 2.2740421869254317 0.0 0.0
3443 2.3958445625541898 0.0 0.0
3444 2.38553388405045 0.0 0.0
3445 1.1064613206387004 0.0 0.0
3446 2.4968823254673107 0.0 0.0
3447 2.8359333047229334 1.0 0.0
3448 2.828266593875688 0.0 0.0
3449 2.758604205710439 0.0 0.0
3450 3.0104253661816203 0.0 0.0
3451 3.124725409799006 0.0 0.0
3452 3.520189091284063 0.0 0.0
3453 3.5833709924192614 0.0 0.0
3454 2.00332848157032 0.0 0.0
3455 2.632564240593363 0.0 0.0
3456 2.588396148383769 0.0 0.0
3457 2.6468919856170365 0.0 0.0
3458 2.3080075066276224 0.0 0.0
3459 1.794365757944533 0.0 0.0
3460 1.2835877962149311 0.0 0.0
3461 1.8964013972885057 0.0 0.0
3462 2.139548513095224 0.0 0.0
3463 1.0683592857633522 0.0 0.0
3464 1.298084558652085 0.0 0.0
3465 1.1055956920992014 0.0 0.0
3466 1.5975257141957562 0.0 0.0
3467 1.6062177584522797 0.0 0.0
3468 1.7396040367431678 0.0 0.0
3469 1.984219231786061 0.0 0.0
3470 2.1978058051539615 0.0 0.0
3471 2.395760329411167 0.0 0.0
3472 2.300340684084312 0.0 0.0
3473 2.497342779633082 0.0 0.0
3474 2.35396880682891 0.0 0.0
3475 2.24003218999384 0.0 0.0
3476 2.141885606224627 0.0 0.0
3477 2.1700657164548978 0.0 0.0
3478 1.6947849313210086 0.0 0.0
3479 1.8705629082766462 0.0 0.0
3480 1.868587413936054 0.0 0.0
3481 1.7606459535129007 0.0 0.0
3482 1.473622018634419 0.0 0.0
3483 1.6287082731275453 0.0 0.0
3484 1.5677375260359174 0.0 0.0
3485 0.635787590433416 0.0 0.0
3486 0.6971239781553498 0.0 0.0
3487 0.4172029897000782 0.0 0.0
3488 0.29554534435058666 0.0 0.0
3489 0.32361375760793787 0.0 0.0
3490 0.8510557618450543 0.0 0.0
3491 0.7472029746924898 0.0 0.0
3492 0.7946613856093829 0.0 0.0
3493 0.9155451490708184 0.0 0.0
3494 1.4259975764089536 0.0 0.0
3495 2.295419086517459 0.0 0.0
3496 3.1703568448355295 0.0 0.0
3497 3.2029361288655998 0.0 0.0
3498 2.7998199250597025 0.0 0.0
3499 4.51904904966174 0.0 0.0
3500 4.7861423871313935 0.0 0.0
3501 5.300069708495997 0.0 0.0
3502 5.1957770766499 0.0 0.0
3503 4.431881119272585 0.0 0.0
3504 3.820278936565969 0.0 0.0
3505 4.197290660682068 0.0 0.0
3506 3.9997629108827564 0.0 0.0
3507 2.2481229600139274 0.0 0.0
3508 2.2426676184143384 0.0 0.0
3509 1.7946941448301579 0.0 0.0
3510 1.3351950848662553 0.0 0.0
3511 1.4581214217893606 0.0 0.0
3512 1.4500136417039493 0.0 0.0
3513 0.9840040724032093 0.0 0.0
3514 1.125415228625639 0.0 0.0
3515 1.0770048821132427 0.0 0.0
3516 0.8757832568501585 0.0 0.0
3517 1.179219102246907 0.0 0.0
3518 1.3732330529753127 0.0 0.0
3519 1.0906143114620725 0.0 0.0
3520 1.5384375121796028 0.0 0.0
3521 1.5612504653843424 0.0 0.0
3522 2.087111012044157 0.0 0.0
3523 2.06876314556761 0.0 0.0
3524 2.1502342882634173 0.0 0.0
3525 2.179606203458795 0.0 0.0
3526 2.0335123921494707 0.0 0.0
3527 2.4757317549693227 0.0 0.0
3528 2.185590070795506 0.0 0.0
3529 2.129923708582382 0.0 0.0
3530 1.4991555148768536 0.0 0.0
3531 1.5921509778750766 0.0 0.0
3532 2.4627326055898875 0.0 0.0
3533 1.9910121752717396 0.0 0.0
3534 1.9798878602332326 0.0 0.0
3535 1.5695795725149293 0.0 0.0
3536 1.3328580007584665 0.0 0.0
3537 1.3326948190024905 0.0 0.0
3538 1.215983526080297 0.0 0.0
3539 1.3051898998653393 0.0 0.0
3540 0.7448531547835058 0.0 0.0
3541 1.0766884011797362 0.0 0.0
3542 1.072297733722582 0.0 0.0
3543 1.875119235822309 0.0 0.0
3544 2.372831296596435 0.0 0.0
3545 3.671565395086029 0.0 0.0
3546 3.84395886109774 0.0 0.0
3547 4.020741492699971 0.0 0.0
3548 3.671076963871518 0.0 0.0
3549 3.3126394882404546 0.0 0.0
3550 3.4353068722730407 0.0 0.0
3551 2.5815493645466994 0.0 0.0
3552 2.57075899087329 0.0 0.0
3553 1.6016115740177859 0.0 0.0
3554 1.5753119672718723 0.0 0.0
3555 2.0675103042391534 0.0 0.0
3556 1.9377250150860932 0.0 0.0
3557 2.391991240295476 0.0 0.0
3558 2.691084809932057 0.0 0.0
3559 2.9580243676946703 0.0 0.0
3560 2.8770771751117428 0.0 0.0
3561 3.088593042008947 0.0 0.0
3562 3.8678863334876024 0.0 0.0
3563 3.5088884322214864 0.0 0.0
3564 3.6419262424531036 0.0 0.0
3565 3.3092476942319164 0.0 0.0
3566 3.4259619719037566 0.0 0.0
3567 4.189349896820463 0.0 0.0
3568 3.7732958652082007 0.0 0.0
3569 3.489957348107752 0.0 0.0
3570 2.7773612236171563 0.0 0.0
3571 2.3083564355078416 0.0 0.0
3572 3.0190446782640823 0.0 0.0
3573 3.3273280857582104 0.0 0.0
3574 2.7593053775233436 0.0 0.0
3575 1.7741240740066737 0.0 0.0
3576 3.0906493086055837 0.0 0.0
3577 3.617171417061465 0.0 0.0
3578 3.633535967069686 0.0 0.0
3579 3.709392892000885 0.0 0.0
3580 2.9815299865365628 0.0 0.0
3581 3.171492311751197 0.0 0.0
3582 3.424591876767314 0.0 0.0
3583 3.952689152081077 0.0 0.0
3584 3.160172062591803 0.0 0.0
3585 2.3932592271918196 0.0 0.0
3586 2.579454476681157 0.0 0.0
3587 2.5829592018880074 0.0 0.0
3588 2.5780759585696584 0.0 0.0
3589 2.343786340685599 0.0 0.0
3590 3.1500682769318904 0.0 0.0
3591 2.7767246502401237 0.0 0.0
3592 2.2780041693994897 0.0 0.0
3593 2.620191133528555 0.0 0.0
3594 2.249018005134627 0.0 0.0
3595 2.2118768397315116 0.0 0.0
3596 2.1344058499663543 0.0 0.0
3597 1.808220256754368 0.0 0.0
3598 0.9641143338123732 0.0 0.0
3599 1.1842549650251488 0.0 0.0
3600 0.9904626801247687 0.0 0.0
3601 0.7756307605899766 0.0 0.0
3602 1.3453532676449358 0.0 0.0
3603 1.3575771517434354 0.0 0.0
3604 1.371434075742195 0.0 0.0
3605 1.5535850859586766 0.0 0.0
3606 2.3787764766299193 0.0 0.0
3607 2.0342436998646165 0.0 0.0
3608 2.306014253903985 0.0 0.0
3609 2.9499139211886467 0.0 0.0
3610 2.5385260224060233 0.0 0.0
3611 2.7801016682676503 0.0 0.0
